1.94454 5.16889
1.94673 5.16956
1.94892 5.17023
1.95111 5.1709
1.9533 5.17157
1.95549 5.17224
1.95767 5.17291
1.95985 5.17358
1.96203 5.17426
1.96421 5.17494
1.96639 5.17562
1.96856 5.1763
1.97073 5.17699
1.9729 5.17768
1.97507 5.17837
1.97723 5.17906
1.97939 5.17976
1.98155 5.18046
1.98371 5.18117
1.98586 5.18188
1.98801 5.18259
1.99016 5.18331
1.99231 5.18403
1.99445 5.18475
1.99659 5.18548
1.99873 5.18621
2.00087 5.18694
2.003 5.18767
2.00513 5.18841
2.00726 5.18915
2.00939 5.18989
2.01152 5.19063
2.01365 5.19137
2.01577 5.19212
2.01789 5.19287
2.02001 5.19362
2.02213 5.19436
2.02425 5.1951
2.02637 5.19584
2.02849 5.19658
2.03061 5.19732
2.03272 5.19807
2.03483 5.19882
2.03694 5.19958
2.03905 5.20034
2.04115 5.2011
2.04325 5.20187
2.04535 5.20264
2.04745 5.20342
2.04954 5.2042
2.05163 5.20499
2.05372 5.20578
2.05581 5.20658
2.05789 5.20738
2.05997 5.20819
2.06205 5.209
2.06413 5.20981
2.06621 5.21062
2.06828 5.21144
2.07035 5.21226
2.07242 5.21308
2.07449 5.2139
2.07656 5.21472
2.07863 5.21555
2.0807 5.21638
2.08277 5.21721
2.08483 5.21804
2.08689 5.21887
2.08895 5.2197
2.09101 5.22053
2.09307 5.22136
2.09513 5.22219
2.09719 5.22303
2.09925 5.22387
2.1013 5.22472
2.10335 5.22558
2.1054 5.22644
2.10744 5.22731
2.10948 5.22818
2.11152 5.22906
2.11356 5.22994
2.1156 5.23082
2.11763 5.2317
2.11966 5.23259
2.12169 5.23348
2.12372 5.23437
2.12575 5.23526
2.12778 5.23615
2.12981 5.23704
2.13184 5.23793
2.13387 5.23882
2.1359 5.23971
2.13793 5.2406
2.13996 5.24149
2.14198 5.24239
2.144 5.24329
2.14602 5.2442
2.14804 5.24511
2.15006 5.24603
2.15207 5.24695
2.15408 5.24788
2.15609 5.24881
2.1581 5.24975
2.1601 5.25069
2.1621 5.25164
2.1641 5.25259
2.1661 5.25354
2.1681 5.2545
2.17009 5.25546
2.17208 5.25643
2.17407 5.2574
2.17606 5.25838
2.17805 5.25936
2.18003 5.26034
2.18201 5.26133
2.18399 5.26232
2.18597 5.26332
2.18795 5.26432
2.18992 5.26533
2.19189 5.26634
2.19386 5.26735
2.19583 5.26837
2.1978 5.26939
2.19976 5.27041
2.20172 5.27144
2.20368 5.27247
2.20564 5.2735
2.2076 5.27454
2.20956 5.27558
2.21152 5.27662
2.21348 5.27766
2.21544 5.27871
2.21739 5.27976
2.21934 5.28081
2.22129 5.28186
2.22324 5.28291
2.22519 5.28397
2.22714 5.28503
2.22909 5.28609
2.23104 5.28715
2.23299 5.28821
2.23494 5.28928
2.23688 5.29035
2.23882 5.29142
2.24076 5.2925
2.2427 5.29358
2.24464 5.29467
2.24657 5.29576
2.2485 5.29686
2.25043 5.29796
2.25236 5.29907
2.25428 5.30019
2.2562 5.30131
2.25812 5.30244
2.26003 5.30357
2.26194 5.30471
2.26385 5.30586
2.26576 5.30701
2.26766 5.30817
2.26956 5.30933
2.27146 5.3105
2.27336 5.31166
2.27527 5.31281
2.27718 5.31396
2.27909 5.31511
2.281 5.31626
2.28291 5.31742
2.28481 5.31858
2.28671 5.31975
2.28861 5.32092
2.2905 5.3221
2.29239 5.32329
2.29428 5.32448
2.29617 5.32568
2.29805 5.32689
2.29993 5.3281
2.30181 5.32932
2.30368 5.33055
2.30555 5.33179
2.30741 5.33304
2.30927 5.33429
2.31113 5.33555
2.31298 5.33681
2.31483 5.33808
2.31668 5.33935
2.31853 5.34062
2.32038 5.3419
2.32223 5.34318
2.32408 5.34446
2.32593 5.34574
2.32777 5.34703
